时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2020-01-09 14:15,90,97.02999999999999,21.781981085291577,114.76799999999999,14.44815946755849,109.53818181818183,16.319263473900364,-68.256,11.677769650065889,-80.33538461538463,8.98930014849673,nan,nan,105.1,20.45541493101521,-76.98000000000002,11.203303084358648,1,20,51,0,6,12,[20000.0],[0.0],[16.0],[38.0],[3.3],[211.0],[3.3],[211.0],[2.7],[235.0],[2.7],[235.0],[790.2],[17.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 14:30,72,97.96864864864865,21.958510529185173,111.33473684210524,9.912027445918552,113.58,17.68494274799893,-80.37,4.083858469633838,-75.15,6.431694955453035,nan,nan,103.888125,19.886721926561325,-77.75999999999999,5.986184093393723,1,13,50,0,4,4,[20000.0],[0.0],[16.0],[38.0],[2.8],[263.0],[2.8],[263.0],[2.1],[232.0],[2.5],[236.0],[790.2],[17.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 14:45,83,99.71999999999998,19.827489516843542,113.72142857142856,16.575460285418,123.03,11.490078328714732,-75.88,11.980517518037356,-82.296,3.1679999999999953,nan,nan,106.75304347826088,19.787386943242097,-78.17142857142856,10.261901005413076,0,17,52,0,12,2,[20000.0],[0.0],[16.0],[38.0],[2.1],[204.0],[2.1],[204.0],[1.8],[225.0],[2.4],[235.0],[790.2],[17.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 15:00,107,99.9707142857143,19.50583134943633,115.86375000000001,16.9389251706683,109.62,24.854343684756593,-73.80000000000001,4.9709556425299155,-87.47999999999999,2.8800000000000026,nan,nan,106.07249999999999,20.586142031716385,-76.28727272727272,7.040244173075883,1,24,71,0,4,7,[20000.0],[0.0],[16.0],[38.0],[2.7],[198.0],[2.7],[198.0],[1.9],[219.0],[2.4],[232.0],[790.2],[17.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 15:15,84,92.86434782608694,16.041828971429105,110.86285714285714,12.401029582009615,116.28,12.643638716761881,-72.39599999999999,10.816127957822983,-80.52,8.00319936025587,nan,nan,99.50704225352113,17.429833934092592,-74.27076923076923,10.792968124975888,1,19,51,0,5,8,[20000.0],[0.0],[16.0],[38.0],[2.7],[198.0],[2.7],[198.0],[2.4],[201.0],[3.3],[231.0],[790.2],[17.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 15:30,92,92.38499999999999,19.243959441861232,119.53125,12.127807857873576,100.74857142857145,27.800651291739516,-60.48,0.0,-82.62,5.603177669858414,nan,nan,103.04275862068967,21.9930921594677,-78.19200000000001,10.17571697719625,0,28,59,0,3,2,[20000.0],[0.0],[15.9],[38.0],[3.6],[239.0],[3.6],[239.0],[2.5],[226.0],[2.4],[232.0],[790.2],[17.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 15:45,70,92.99612903225807,21.292466285037992,111.12545454545453,17.72906927959449,120.17999999999999,25.213210822899963,-73.38,6.749133277688331,-77.04,5.32994559071666,nan,nan,102.5206779661017,22.95758150792248,-75.04363636363637,6.409367112036843,1,17,41,0,9,2,[20000.0],[0.0],[15.9],[39.0],[2.9],[195.0],[2.9],[195.0],[2.0],[220.0],[2.4],[228.0],[790.2],[17.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 16:00,66,95.27727272727272,16.54041309306561,110.61000000000001,12.399657253327605,102.96000000000001,17.161468468636354,-77.58,4.5,-76.58999999999999,6.659391864126936,nan,nan,98.85599999999998,17.004707113031966,-76.92,6.044236924542254,1,24,35,0,4,2,[20000.0],[0.0],[15.9],[39.0],[2.9],[195.0],[2.9],[195.0],[3.2],[215.0],[3.2],[223.0],[790.2],[17.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 16:15,71,95.16648648648648,21.317320481713633,109.74857142857144,17.638875432708634,114.6857142857143,16.32676930437762,-72.72,1.7636326148038854,-81.18,8.46,nan,nan,101.9796923076923,21.241690354962213,-75.54,6.468044526748405,1,16,48,0,3,3,[20000.0],[0.0],[15.9],[39.0],[3.3],[226.0],[3.3],[226.0],[2.6],[222.0],[2.3],[225.0],[790.2],[17.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 16:30,78,90.74117647058823,17.082981514930182,119.39538461538463,9.686579626063626,96.21000000000001,31.67629239668052,-68.81142857142858,18.131616765490392,-76.4742857142857,10.692938734300792,nan,nan,102.72375,21.15911472480595,-72.64285714285712,15.369680463530154,0,17,47,0,5,9,[20000.0],[0.0],[15.8],[39.0],[2.7],[222.0],[2.7],[222.0],[1.9],[219.0],[2.2],[223.0],[790.2],[17.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 16:45,70,92.9209090909091,19.653406808325972,120.71076923076924,13.637948447982286,112.78285714285713,24.52813994129175,-71.28,3.518067651424571,-88.38,0.17999999999999972,nan,nan,100.738125,22.539794730306994,-76.98,8.558154006560061,0,19,45,0,4,2,[20000.0],[0.0],[15.8],[39.0],[2.5],[183.0],[2.5],[183.0],[1.8],[214.0],[2.1],[221.0],[790.2],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 17:00,65,98.85176470588236,18.912674939214742,118.6416,18.458721879913572,72.0,0.0,-72.72,0.0,-67.23,11.265109852993,nan,nan,106.64999999999999,21.425356473113816,-68.328,10.312350653464028,0,15,45,0,1,4,[20000.0],[0.0],[15.8],[39.0],[2.8],[209.0],[2.8],[209.0],[1.7],[204.0],[2.1],[218.0],[790.1],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 17:15,68,91.15411764705881,19.452893647996866,115.07478260869563,11.91509852157455,106.92,7.670619270958507,-83.97,8.932698360517948,-69.47999999999999,5.399999999999999,nan,nan,101.29935483870969,19.857385387368513,-79.14,10.467721815180226,0,17,45,0,4,2,[20000.0],[0.0],[15.8],[39.0],[2.8],[209.0],[2.8],[209.0],[2.6],[193.0],[2.8],[205.0],[790.1],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 17:30,70,98.85,17.896980192200026,115.25684210526316,17.689720194339326,101.59200000000001,18.286299133504297,-77.65714285714286,11.063718974694739,-82.44,1.346996659238617,nan,nan,104.27399999999999,19.38011052600062,-79.092,9.541086730556431,0,17,43,0,5,5,[20000.0],[0.0],[15.7],[39.0],[2.3],[209.0],[2.3],[209.0],[1.3],[210.0],[2.0],[216.0],[790.1],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 17:45,75,94.64727272727274,20.489903984383535,118.97142857142858,9.842478533045902,123.3,17.335847253595652,-74.96000000000001,8.099382692526634,-74.46,4.346998964803193,nan,nan,106.02600000000002,21.320743983266627,-74.76,6.854090749326275,0,18,42,0,10,5,[20000.0],[0.0],[15.7],[39.0],[2.9],[201.0],[2.9],[201.0],[1.8],[211.0],[1.9],[214.0],[790.2],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 18:00,60,90.3351724137931,18.840629358528496,119.44800000000001,14.40431935219433,114.30000000000001,14.793985264289,-73.8,4.998687827820419,-78.94285714285714,6.736946562025842,nan,nan,101.43,22.071785156620205,-76.8,6.581428416385002,0,14,34,0,8,4,[20000.0],[0.0],[15.7],[39.0],[2.9],[201.0],[2.9],[201.0],[2.5],[202.0],[2.8],[206.0],[790.2],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 18:15,62,95.11448275862068,19.778970996944675,117.9225,15.468467724697232,106.92,27.269851484744095,-62.20799999999999,20.91646471084442,-80.91999999999999,5.160775135577987,nan,nan,103.455,21.79767361440207,-74.23714285714286,15.929849532322924,1,15,32,0,8,6,[20000.0],[0.0],[15.7],[39.0],[1.7],[218.0],[1.7],[218.0],[1.2],[206.0],[1.8],[211.0],[790.1],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 18:30,70,101.69052631578946,20.15031029503391,115.4025,18.063324548653828,122.04,9.476961538383492,-75.60000000000001,9.308429359610416,-68.39999999999999,9.16881671754867,nan,nan,107.382,20.305201205602472,-73.44000000000001,9.836633570485382,1,12,47,0,8,2,[20000.0],[0.0],[15.7],[39.0],[1.7],[218.0],[1.7],[218.0],[2.3],[206.0],[2.6],[204.0],[790.1],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 18:45,60,94.97454545454546,22.480849370736685,120.27789473684211,17.21589216207769,133.92000000000002,4.679999999999993,-75.6,8.61496372598283,-71.0509090909091,11.958851764997762,nan,nan,107.96651162790698,23.983575667209184,-72.65647058823528,11.111211582782962,1,10,32,0,7,10,[20000.0],[0.0],[15.7],[39.0],[2.7],[227.0],[2.7],[227.0],[1.4],[208.0],[1.5],[208.0],[790.1],[17.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 19:00,62,90.42,17.257506192958473,110.59200000000001,15.865996848606775,nan,nan,-81.84,1.187939392393398,-75.47999999999999,6.56609472974614,nan,nan,98.4888,19.41759909360578,-77.07,6.346046013069873,1,19,30,0,4,8,[20000.0],[0.0],[15.7],[39.0],[2.6],[223.0],[2.6],[223.0],[1.5],[218.0],[1.5],[208.0],[790.1],[17.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 19:15,43,90.22909090909091,21.017101891098743,110.48727272727272,13.923675775722375,120.24000000000001,27.44198243567691,-70.19999999999999,9.890504537181105,-72.72,6.840000000000003,nan,nan,98.91999999999999,22.734396847068542,-70.91999999999999,9.194358518756411,0,9,27,0,5,2,[20000.0],[0.0],[15.7],[39.0],[2.6],[223.0],[2.6],[223.0],[2.5],[222.0],[2.4],[206.0],[790.1],[17.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 19:30,48,89.74799999999999,18.439275907692252,105.62823529411764,19.03702282559654,105.84,0.0,-65.42999999999999,11.444872214227646,-74.04,7.0443168582908005,nan,nan,97.2757894736842,20.100898727168623,-70.596,9.997958991714258,0,7,31,0,7,3,[20000.0],[0.0],[15.6],[39.0],[1.9],[201.0],[1.9],[201.0],[1.2],[208.0],[1.4],[208.0],[790.1],[17.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 19:45,54,81.61714285714284,13.238970303383777,100.98947368421052,17.541456902130662,106.19999999999999,14.04,-78.336,6.385714055608817,-72.41142857142856,7.6523225765989835,nan,nan,91.55142857142857,18.332498410178125,-74.88,7.725334944194977,1,12,29,0,8,4,[20000.0],[0.0],[15.6],[39.0],[1.6],[198.0],[1.6],[198.0],[1.2],[203.0],[1.4],[208.0],[790.1],[17.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 20:00,55,91.15826086956521,16.62552664145891,115.86857142857141,15.842254014025212,111.6,22.972400832303098,-72.18,3.112490963842306,-76.0,7.831219572965633,nan,nan,101.82857142857144,20.91109577546361,-74.82461538461537,6.9675739242962145,0,10,32,0,11,2,[20000.0],[0.0],[15.6],[39.0],[1.7666666666666666],[216.0],[1.7666666666666666],[216.0],[1.3999999999999997],[215.66666666666666],[1.6000000000000003],[210.0],[790.1],[17.533333333333335],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 20:15,50,89.376,16.2186381672445,111.33818181818182,13.548537538106748,98.16000000000001,18.106087374140223,-69.84,2.8800000000000026,-74.04,4.850731903537856,nan,nan,95.016,18.37848481241041,-72.35999999999999,4.65501020407045,1,16,28,0,2,3,[20000.0],[0.0],[15.507142857142858],[39.357142857142854],[1.407142857142857],[172.07142857142858],[1.407142857142857],[172.07142857142858],[0.8142857142857143],[178.71428571428572],[0.9571428571428572],[193.07142857142858],[790.1357142857144],[17.428571428571434],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 20:30,47,82.962,15.874928535272216,117.36,14.024516349005747,105.12,18.83961783051875,-75.12,2.2256684389189694,-79.47,7.872299536984093,nan,nan,99.24300000000001,22.60177760708215,-77.60571428571428,6.4938627226962895,0,15,25,0,6,1,[20000.0],[0.0],[15.219999999999997],[40.0],[1.2466666666666668],[136.26666666666668],[1.2466666666666668],[136.26666666666668],[0.86],[134.73333333333332],[0.7400000000000001],[143.33333333333334],[790.2999999999998],[17.58],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 20:45,48,87.12,20.22780522814638,106.14857142857143,22.57192910837417,109.08,11.807048742170924,-77.50285714285714,8.237887583399925,-76.17600000000002,6.446312434252625,nan,nan,94.47999999999999,21.916258804823414,-76.95,7.571598246077243,2,13,21,0,5,7,[19793.4],[0.0],[15.153333333333332],[40.266666666666666],[1.1533333333333333],[153.2],[1.1533333333333333],[153.2],[0.7133333333333333],[151.8],[0.86],[141.13333333333333],[790.3399999999999],[18.066666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 21:00,48,86.4,17.828785712997956,105.94285714285716,11.20588329442009,90.81000000000002,13.528469980008822,-76.32000000000001,10.321395254518643,-71.46,9.790301323248432,nan,nan,94.49,17.701420846926386,-73.89,10.348695569974025,0,13,23,0,9,3,[19507.266666666666],[0.0],[15.26],[40.4],[0.8733333333333332],[130.13333333333333],[0.8733333333333332],[130.13333333333333],[0.32],[172.2],[0.37999999999999995],[150.33333333333334],[790.6466666666668],[17.90666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 21:15,52,85.66615384615383,14.271516300477426,105.45230769230768,13.432510592901176,93.12,19.44740599668758,-77.94,2.3121418641597242,-78.24,12.070592363260388,nan,nan,92.32285714285715,17.02294561910542,-78.12,9.46464579368927,1,11,30,0,4,6,[20000.0],[0.0],[14.999999999999998],[40.666666666666664],[1.9733333333333332],[197.86666666666667],[1.9733333333333332],[197.86666666666667],[1.1600000000000001],[209.86666666666667],[0.9533333333333331],[248.33333333333334],[790.8533333333331],[17.680000000000003],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 21:30,47,84.24,15.48179391598864,106.27199999999999,18.54620866915931,102.72000000000001,8.221532703821106,-91.08,0.0,-74.26285714285714,7.181240868273618,nan,nan,94.13538461538461,19.534619610159023,-76.36500000000001,8.72106501523753,0,11,28,0,4,4,[20000.0],[0.0],[15.361538461538462],[40.15384615384615],[3.3153846153846156],[238.76923076923077],[3.3153846153846156],[238.76923076923077],[2.207692307692308],[232.69230769230768],[1.9692307692307693],[222.3846153846154],[790.8923076923076],[16.83076923076923],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 21:45,38,86.87454545454544,13.385464547673527,114.885,16.70942772808213,97.11,13.775293100330027,-69.12,0.0,-76.2,3.6986484017813868,nan,nan,94.66941176470587,18.442544953445594,-74.43,4.433813257231295,0,15,19,0,2,2,[20000.0],[0.0],[15.2],[41.61538461538461],[2.6923076923076925],[214.53846153846155],[2.6923076923076925],[214.53846153846155],[1.7615384615384615],[226.84615384615384],[2.146153846153846],[234.23076923076923],[790.9307692307691],[16.29230769230769],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 22:00,42,84.71368421052631,14.690309090125874,115.20000000000002,14.858140625836826,96.84,5.399999999999999,-84.6,14.734514583114025,-77.28,5.051415643163805,nan,nan,93.20142857142858,19.352742093321353,-79.89428571428572,10.307452029815066,0,11,17,0,10,4,[20000.0],[0.0],[14.879999999999999],[42.733333333333334],[1.9066666666666667],[224.73333333333332],[1.9066666666666667],[224.73333333333332],[1.1733333333333333],[232.73333333333332],[1.2999999999999998],[225.8],[790.8066666666666],[15.826666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 22:15,41,85.00909090909092,16.796051188811916,108.93,16.161593362042,110.52,0.0,-68.03999999999999,2.8800000000000026,-80.55000000000001,8.289288268603043,nan,nan,93.93942857142856,20.047635548913014,-76.38000000000001,9.129665930361309,0,14,21,0,5,1,[20000.0],[0.0],[14.5],[44.0],[4.2],[222.0],[4.2],[222.0],[2.0],[241.0],[2.0],[220.0],[791.2],[16.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 22:30,32,81.58500000000001,11.261064558912716,108.50399999999999,8.581602647524527,90.63,18.50479667545688,-74.75999999999999,3.432083915058022,-76.32,8.613710002083886,nan,nan,88.416,16.187355064988225,-75.65142857142857,6.931228356547793,0,8,17,0,4,3,[20000.0],[0.0],[14.6],[44.0],[2.4000000000000004],[238.5],[2.4000000000000004],[238.5],[2.0],[224.5],[1.9],[220.0],[791.1500000000001],[16.45],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 22:45,35,81.63,14.853599563742119,119.21142857142857,19.15836812956039,116.73,4.865829836728779,-69.36,4.706081172270617,-78.84,0.0,nan,nan,94.64516129032256,23.168356043279786,-71.72999999999999,5.784557027119709,0,10,21,0,2,2,[20000.0],[0.0],[14.630769230769229],[44.61538461538461],[3.9846153846153842],[224.15384615384616],[3.9846153846153842],[224.15384615384616],[2.5999999999999996],[225.76923076923077],[2.438461538461539],[228.07692307692307],[790.9846153846154],[16.207692307692305],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 23:00,50,85.32000000000001,14.392283646851483,104.16857142857144,16.664543565453506,104.13,25.221044784068724,-75.024,6.246181553557339,-83.03999999999998,7.276592609181854,nan,nan,94.01538461538462,19.096545243490677,-79.39636363636363,7.908631961605761,1,7,31,0,4,7,[20000.0],[0.0],[14.336363636363638],[46.54545454545455],[3.8363636363636364],[228.0],[3.8363636363636364],[228.0],[2.5545454545454547],[230.45454545454547],[2.972727272727273],[224.8181818181818],[791.0909090909091],[15.881818181818181],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 23:15,44,81.50727272727272,19.688909241180376,106.23,13.85762966744313,64.26,6.300000000000001,-73.8,5.90077960950924,-80.56799999999998,6.0428549544068995,nan,nan,88.79,21.68734884673551,-78.03,6.827554467010865,2,14,20,0,4,4,[20000.0],[0.0],[13.9],[49.0],[2.8],[224.0],[2.8],[224.0],[1.3],[214.0],[1.5],[221.0],[791.0],[15.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 23:30,50,85.392,20.80401345894585,117.55199999999999,12.820493594241992,122.76,0.7199999999999989,-73.65599999999999,7.56034284936867,-76.185,7.781617762393628,nan,nan,100.44972972972974,23.846450071405492,-75.21230769230769,7.794978811681031,0,8,29,0,7,6,[20000.0],[0.0],[13.9],[49.0],[2.05],[203.5],[2.05],[203.5],[1.4500000000000002],[239.0],[1.5],[224.0],[791.0],[15.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-09 23:45,32,85.32000000000001,16.371562144732053,126.36000000000001,16.546951380843538,nan,nan,-69.42857142857143,13.510355212176458,-77.68799999999999,10.392471120960593,nan,nan,91.476,21.991816296067956,-72.87,12.963714745396087,0,9,11,0,8,4,[20000.0],[0.0],[13.80666666666667],[49.2],[1.7866666666666666],[234.13333333333333],[1.7866666666666666],[234.13333333333333],[0.9533333333333334],[243.33333333333334],[1.0933333333333333],[232.73333333333332],[791.0733333333335],[15.820000000000002],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-09 00:00,27,97.71428571428571,16.497112177714065,111.71999999999998,25.726499956270764,105.12,0.0,-68.22,5.874180793949062,-72.0,6.011029861845638,nan,nan,100.46,18.713257332704,-70.32,6.24,0,6,12,0,4,5,[20000.0],[0.0],[13.576923076923077],[50.46153846153846],[1.0769230769230769],[229.0],[1.0769230769230769],[229.0],[0.5076923076923078],[260.7692307692308],[0.6384615384615384],[295.7692307692308],[790.9461538461538],[15.500000000000002],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-10 00:15,28,88.38,17.588496240440794,108.20571428571427,19.249405821733713,91.62,27.9,-75.6,3.240000000000002,-81.0,0.0,nan,nan,94.19040000000001,21.00349465779445,-77.4,3.671294049786806,0,6,19,0,3,0,[20000.0],[2.0],[12.766666666666666],[53.333333333333336],[1.6333333333333335],[190.33333333333334],[1.6333333333333335],[190.33333333333334],[1.0666666666666667],[183.66666666666666],[1.0],[285.3333333333333],[790.9666666666666],[14.433333333333332],[3.0],[0.0],[0.0],[0.0],[0.8166666666666668]
2020-01-10 00:30,36,86.3485714285714,16.372146581113594,100.17,14.527776842999756,93.24000000000001,16.199999999999996,-74.664,4.311591817415004,-80.39999999999999,4.886225537160564,nan,nan,92.76428571428573,16.950625236797826,-76.815,5.318192832156431,1,8,19,0,3,5,[20000.0],[2.0],[11.4],[60.0],[3.4],[178.0],[3.4],[178.0],[1.9],[292.0],[2.1],[270.0],[791.3],[12.9],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-10 00:45,40,84.504,14.885302281109377,111.63600000000001,15.507979365475054,97.632,14.59203947363082,-80.784,6.21289497738373,-75.52799999999999,10.63652274006877,nan,nan,95.736,19.349106025860728,-78.15600000000002,9.098034073358926,0,9,21,0,4,6,[20000.0],[3.0],[11.115384615384613],[62.30769230769231],[3.6000000000000005],[274.46153846153845],[3.6000000000000005],[274.46153846153845],[2.6846153846153844],[271.61538461538464],[2.661538461538461],[279.2307692307692],[791.3000000000001],[13.3],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2020-01-10 01:00,31,90.75999999999999,17.514199953180846,112.22999999999999,12.626650387177117,nan,nan,-74.07000000000001,3.846907849169252,-70.92,12.987969818258742,nan,nan,94.66363636363639,18.669101976127326,-72.32,10.136192579070311,0,9,13,0,7,2,[20000.0],[3.0],[11.14],[64.4],[3.5],[218.8],[3.5],[218.8],[2.68],[222.4],[2.58],[234.4],[791.34],[13.060000000000002],[3.0],[0.0],[0.0],[0.0],[0.8100000000000002]
2020-01-10 01:15,27,86.22000000000001,10.732287733749965,111.65142857142857,9.453349260706382,101.52,0.0,-77.64,2.375878784786802,-78.93,5.426186506193831,nan,nan,95.88599999999998,15.653284767102395,-78.37714285714286,4.433011598984905,0,10,10,0,5,2,[20000.0],[0.0],[11.5],[64.0],[2.7],[157.0],[2.7],[157.0],[2.1],[154.0],[1.8],[162.0],[791.1],[11.9],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-10 01:30,28,91.32,21.915857272760288,82.00800000000001,24.643991884433014,nan,nan,-70.91999999999999,7.2179775560748345,-72.06,4.773300744767713,nan,nan,88.58117647058825,23.14447764964119,-71.54181818181819,6.035853209525739,0,8,9,0,5,6,[20000.0],[0.0],[11.5],[65.0],[2.5],[171.0],[2.5],[171.0],[1.9],[154.0],[1.8],[162.0],[791.1],[11.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-10 01:45,21,93.78,14.96708388431093,108.48,7.240883923941882,97.38,13.86,-70.08,9.375371992619812,-88.56,0.0,nan,nan,98.51294117647059,14.66436567878903,-74.7,11.39984210416969,0,6,11,0,3,1,[20000.0],[0.0],[11.461538461538463],[63.38461538461539],[3.2846153846153845],[178.07692307692307],[3.2846153846153845],[178.07692307692307],[2.2615384615384615],[162.69230769230768],[2.3],[164.23076923076923],[791.0769230769232],[11.669230769230769],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-10 02:00,21,83.92500000000001,9.594924439514886,107.06400000000001,11.775027133726697,75.24,0.0,-65.736,15.220125623660273,-71.64,8.280000000000001,nan,nan,91.56857142857142,15.501875857522561,-67.42285714285715,13.862456713095591,0,3,11,0,5,2,[20000.0],[0.0],[11.273333333333332],[63.733333333333334],[3.0799999999999996],[171.93333333333334],[3.0799999999999996],[171.93333333333334],[1.9933333333333334],[155.06666666666666],[1.8666666666666667],[154.2],[791.0533333333334],[11.58],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
